Date,Total to date,New in last 24 hours,Total of Recovered,Total,Total population(million - 2017)
2020/2/26,0,0,,416,4.794
2020/2/27,0,0,,,
2020/2/28,1,1,,,
2020/2/29,1,0,,,
2020/3/1,1,0,,,
2020/3/2,1,0,,,
2020/3/3,1,0,,,
2020/3/4,2,1,,,
2020/3/5,3,1,,,
2020/3/6,4,1,,,
2020/3/7,5,1,,,
2020/3/8,5,0,,,
2020/3/9,5,0,,,
2020/3/10,5,0,,,
2020/3/11,5,0,,,
2020/3/12,5,0,,,
2020/3/13,5,0,,,
2020/3/14,6,1,,,
2020/3/15,8,2,,,
2020/3/16,8,0,,,
2020/3/17,12,4,,,
2020/3/18,20,8,,,
2020/3/19,28,8,,,
2020/3/20,39,11,,,
2020/3/21,53,14,,,
2020/3/22,66,13,,,
2020/3/23,102,36,,,
2020/3/24,142,40,,,
2020/3/25,189,47,,,
2020/3/26,262,73,,,
2020/3/27,338,76,,,
2020/3/28,416,78,50,,
2020/3/29,,,,,
2020/3/30,,,,,
2020/3/31,,,,,
2020/4/1,,,,,
2020/4/2,,,,,
2020/4/3,,,,,
2020/4/4,,,,,
2020/4/5,,,,,
2020/4/6,,,,,
2020/4/7,,,,,
2020/4/8,,,,,
2020/4/9,,,,,
2020/4/10,,,,,
2020/4/11,,,,,
2020/4/12,,,,,
2020/4/13,,,,,
2020/4/14,,,,,
2020/4/15,,,,,
2020/4/16,,,,,
2020/4/17,,,,,
2020/4/18,,,,,
2020/4/19,,,,,
2020/4/20,,,,,
2020/4/21,,,,,
2020/4/22,,,,,
2020/4/23,,,,,
